audit_key,company_id,company_name,enumeration_status,error,final_acceptance_met,final_url,http_status,job_link_candidate_count,observed_at,official_entry_url,official_entry_verified,page_title,text_length,recruitment_navigation_count,recruitment_signal_present,source_association_supported,verified_at,current_openings_observed,evidence,restriction_reason,acceptance_gap,channels_audited,public_pages_observed,job_records_captured_this_batch,current_application_indicator,latest_published_date_observed,salary_observation,public_social_pages_observed,social_pages_structured,social_unique_records,candidate_raw_records,review_pending_stale_records,inactive_expired_records,duplicate_records_deduplicated,headquarters_openings_observed,overseas_special_openings_observed,overseas_special_records_structured,page_4_access_status,social_records_observed,social_detail_records_normalized,campus_records_observed_latest,campus_pages_observed_latest,campus_full_listing_pages_captured,campus_page_1_detail_records_captured,campus_unique_records_captured,campus_page_5_status,duplicate_job_code_skipped,job_records_normalized_total,review_pending_records,internship_openings_observed,application_indicator,public_features_observed,unfiltered_recruitment_announcement_count,unfiltered_job_search_count,unfiltered_company_announcement_count,verification_method,latest_recruitment_item,latest_recruitment_item_published,official_website,reconciliation_placeholder,retry_required
,cn-soe-0016,中国电子科技集团有限公司,official_announcements_list_requires_member_unit_followup,,False,,,,,https://www.cetc.com.cn/zgdk/1593022/1592495/index.html,True,,,,,,2026-07-13T12:45:00Z,,集团官方网站招聘及公告栏目可访问，公开列示2026届校园招聘启动公告；自动抓取HTTP 200，未发现可直接枚举的岗位链接。,,集团公告页未直接枚举当前仍可申请岗位、职责、要求和唯一岗位详情URL；需继续核验成员单位招聘页及申请入口。,"[""https://www.cetc.com.cn/zgdk/1593022/1592495/index.html"", ""https://www.cetc.com.cn/zgdk/1593022/1592495/2108992/index.html""]",,0,,,官方公告页未披露具体岗位薪酬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,official_site_browser_and_http_200,中国电科2026届校园招聘正式启动,2025-09-08,,,
abfdf61729a0919be3ef,cn-fin-0112,江苏银行股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://jsbchina.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.jsbchina.cn/,True,True
f3aa758e828d3690827e,cn-fin-0116,徽商银行股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://hsbank.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hsbank.com.cn/,True,True
e084d28636839116aeba,cn-fin-0119,华泰证券股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://htsc.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.htsc.com.cn/,True,True
8cc69efdc1281e716427,cn-soe-0121,中国航天科技集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://casc.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.spacechina.com/,True,True
3579c6048575f4a0e639,cn-soe-0123,中国兵器装备集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://csgc.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.csgc.com.cn/,True,True
467c05aabb4b7543c3f1,cn-soe-0125,中国广核集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://cgnpc.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.cgnpc.com.cn/,True,True
07d1dfd48c92b7562489,cn-soe-0131,中国节能环保集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://cecep.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.cecep.cn/,True,True
5e54da40ee94a7beb763,cn-soe-0133,中国中煤能源集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://chinacoal.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.chinacoal.com/,True,True
8866b46dba9f79f71096,cn-soe-0135,中国盐业集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://chinasalt.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.chinasalt.com.cn/,True,True
f9eddea872908e22ef10,cn-soe-0136,中国林业集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://cfgc.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.cfgc.cn/,True,True
95ec7e2c2f628ea2e335,cn-soe-0152,中国东方电气集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://dongfang.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dongfang.com/,True,True
7de4a1cad11642267afd,cn-soe-0157,中国检验认证（集团）有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://ccic.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ccic.com/,True,True
53556b85b10d3be803cd,cn-soe-0161,中国钢研科技集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://cisri.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.cisri.com/,True,True
93aeae28a72a68f4dee1,cn-ins-0171,中国太平保险集团有限责任公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.cntaiping.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.cntaiping.com/,True,True
bff1bc229603cfe960c4,cn-ins-0174,中国太平洋保险（集团）股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.cpic.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.cpic.com.cn/,True,True
b1d90ad9d467ca95dd05,cn-ins-0175,新华人寿保险股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.newchinalife.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.newchinalife.com/,True,True
27007dc52c66e7012a38,cn-ins-0176,泰康保险集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.taikang.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.taikang.com/,True,True
f9bc389f79d8195d6386,cn-amc-0182,中国东方资产管理股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.coamc.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.coamc.com.cn/,True,True
db38cd90ea50253fb72f,cn-fin-0184,中国光大集团股份公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.ebchina.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ebchina.com/,True,True
fd9de0bbceb0e5c909d6,cn-amc-0188,中国中信金融资产管理股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.famc.citic/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.famc.citic/,True,True
9698e541bb3ff2b3e886,cn-sec-0196,兴业证券股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.xyzq.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.xyzq.com.cn/,True,True
f3a056b03da4d55814f4,cn-sec-0201,国金证券股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://gjzq.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.gjzq.com.cn/,True,True
6928cb8a4da967c20a19,cn-health-0221,上海复星医药（集团）股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://fosunpharma.zhiye.com/index,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fosunpharma.com/,True,True
d25bd182c6e102bdbaf0,cn-food-0228,泸州老窖股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,http://job.lzlj.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.lzlj.com/,True,True
f9f528c3b90aea470b0e,cn-food-0231,中国蒙牛乳业有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://mengniu.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.mengniu.com.cn/,True,True
08b84d405f15087dbf9f,cn-elec-0243,舜宇光学科技（集团）有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.sunnyoptical.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.sunnyoptical.com/,True,True
4eadb8c8a2c9bf8b0b90,cn-energy-0244,隆基绿能科技股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.longi.com/cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.longi.com/cn/,True,True
a9ff929078f801589c8e,cn-re-0252,保利发展控股集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://polycareer.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.polycn.com/,True,True
34639e8e9ac79a8ea501,cn-re-0253,招商局蛇口工业区控股股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://cmsk1979.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.cmsk1979.com/,True,True
39cc7ee800b5fcaa9f80,cn-hotel-0284,上海锦江国际酒店股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.jinjianghotels.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.jinjianghotels.com/,True,True
d6724ebb4d87053a1cf7,cn-software-0297,三六零安全科技股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.360.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.360.cn/,True,True
2101cb8777229437aab9,cn-bank-0306,广州农村商业银行股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.grcbank.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.grcbank.com/,True,True
0c641dd271e234eb8459,cn-bank-0328,广东华兴银行股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.ghbank.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ghbank.com.cn/,True,True
09a54fd8ed4a541a8182,cn-bank-0330,中原银行股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.zybank.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zybank.com.cn/,True,True
583c3f789fdb4c630d07,cn-health-0371,人福医药集团股份公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.humanwell.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.humanwell.com.cn/,True,True
f0b290a290cbc54ad3a7,cn-health-0392,广州达安基因股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.daangene.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.daangene.com/,True,True
1617a3fb2f3971e9f0b3,cn-health-0397,深圳市新产业生物医学工程股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.snibe.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.snibe.com/,True,True
15feb05bdf4dcca8af92,cn-health-0399,健帆生物科技集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.jafron.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.jafron.com/,True,True
4131063ea2f097d888a0,cn-indtech-0408,奥克斯集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.auxgroup.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.auxgroup.com/,True,True
9f786fb446620b3dac3e,cn-indtech-0411,九阳股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.joyoung.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.joyoung.com/,True,True
ef4f90489e421af2b8a5,cn-indtech-0424,无锡先导智能装备股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.leadintelligent.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.leadintelligent.com/,True,True
80c13ccf6d8c9b22138a,cn-indtech-0425,深圳市汇川技术股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.inovance.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.inovance.com/,True,True
54b0aab02b598a0a9f35,cn-indtech-0428,大族激光科技产业集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.hanslaser.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hanslaser.com/,True,True
22f9b2af50e211b25ef6,cn-indtech-0448,紫光股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.thunis.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thunis.com/,True,True
72659b74d03869be3d3f,cn-home-0477,欧派家居集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.oppein.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.oppein.com/,True,True
ae70c95de22669d7c578,cn-food-0492,安井食品集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.anjoyfood.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.anjoyfood.com/,True,True
f933224682165c238165,cn-food-0494,绝味食品股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.juewei.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.juewei.cn/,True,True
9d8774d57dec94458443,cn-agri-0496,牧原食品股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.muyuanfoods.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.muyuanfoods.com/,True,True
d346399612541ccdbac4,cn-material-0509,山东华鲁恒升化工股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.hl-hengsheng.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hl-hengsheng.com/,True,True
5a36873e0c95c96aa0e3,cn-material-0518,浙江巨化股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.juhua.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.juhua.com.cn/,True,True
a6f30323243442dd1c98,cn-metal-0534,厦门钨业股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://cxtc.zhiye.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.cxtc.com/,True,True
04b16bd29c2848e417ba,cn-steel-0546,北京建龙重工集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.ejianlong.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ejianlong.com/,True,True
22a2222c147d0d22e0c0,cn-buildmat-0551,安徽海螺水泥股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.conch.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.conch.cn/,True,True
7ce4cfbd6ce324f589e4,cn-glass-0567,株洲旗滨集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.kibing-glass.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.kibing-glass.com/,True,True
9a9ee4ff2657b7047f46,cn-machinery-0574,中联重科股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.zoomlion.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zoomlion.com/,True,True
823a4cdf534e9f62edf1,cn-machinery-0583,安徽合力股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.helichina.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.helichina.com/,True,True
c7c9653b255f2b775155,cn-machinery-0584,杭叉集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.hcforklift.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hcforklift.com/,True,True
d7425c0739a1d2733c6e,cn-machinery-0585,杭氧集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.hangyang.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hangyang.com/,True,True
59de7e5e3fd6f76f08a8,cn-machinery-0586,西安陕鼓动力股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.shaangu.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.shaangu.com/,True,True
05e8f173cb95555e9335,cn-electric-0587,卧龙电气驱动集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.wolong.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wolong.com.cn/,True,True
414af4ddc358b83eaa1d,cn-electric-0588,正泰集团股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.chint.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.chint.com/,True,True
a732a53e4a6e34be76eb,cn-electric-0589,德力西集团有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.delixi.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.delixi.com/,True,True
a1993061f57cfe72a831,cn-electric-0590,远东智慧能源股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.fe-cable.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.fe-cable.com/,True,True
2387d56f51968dacdb81,cn-electric-0591,宁波东方电缆股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.orientcable.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.orientcable.com/,True,True
0495b7e52b7c2d1b1395,cn-electric-0592,宝胜科技创新股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.baoshengcable.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.baoshengcable.com/,True,True
ee16e3ca50b3d1214396,cn-cleantech-0593,双良节能系统股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.shuangliang.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.shuangliang.com/,True,True
f6bebef56338d079a24f,cn-cleantech-0594,西子清洁能源装备制造股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.xizice.com/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.xizice.com/,True,True
73543f7eefdad6c4f14b,cn-env-0595,福建龙净环保股份有限公司,audit_ledger_gap_retry_required,audit_ledger_gap_retry_required,False,,,0,2026-07-13T19:10:33.464517+00:00,https://www.longking.com.cn/,False,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.longking.com.cn/,True,True
